index,geometry,인구수,건물수,공시지가,교통혼잡도,주차구획수,불법주정차,행정동명,value
1623,"POLYGON ((127.14988236199724 35.816782816297334, 127.15078067728135 35.816782816297334, 127.15078067728135 35.816054375882025, 127.14988236199724 35.816054375882025, 127.14988236199724 35.816782816297334))",0.026590693257359924,0.3648648648648649,0.4622073802769163,0.4283166107082237,,,풍남동,0.28610313163098644
1624,"POLYGON ((127.14988236199724 35.821881712065455, 127.15078067728135 35.821881712065455, 127.15078067728135 35.8211533184353, 127.14988236199724 35.8211533184353, 127.14988236199724 35.821881712065455))",0.09116809116809117,0.472972972972973,0.16870931502073327,0.4283166107082237,,,노송동,0.2756831469185643
1625,"POLYGON ((127.14988236199724 35.8211533184353, 127.15078067728135 35.8211533184353, 127.15078067728135 35.820424918121375, 127.14988236199724 35.820424918121375, 127.14988236199724 35.8211533184353))",0.09116809116809117,0.472972972972973,0.17433121917863548,0.4283166107082237,,,풍남동,0.27644772588403904
1626,"POLYGON ((127.14988236199724 35.820424918121375, 127.15078067728135 35.820424918121375, 127.15078067728135 35.81969651112375, 127.14988236199724 35.81969651112375, 127.14988236199724 35.820424918121375))",0.08831908831908833,0.4594594594594595,0.23961113559932185,0.4283166107082237,,,풍남동,0.28235440004585793
1627,"POLYGON ((127.14988236199724 35.81969651112375, 127.15078067728135 35.81969651112375, 127.15078067728135 35.818968097442486, 127.14988236199724 35.818968097442486, 127.14988236199724 35.81969651112375))",0.0446343779677113,0.41891891891891897,0.23961113559932185,0.4283166107082237,,,풍남동,0.268626351484476
1628,"POLYGON ((127.14988236199724 35.8131405473877, 127.15078067728135 35.8131405473877, 127.15078067728135 35.812412073556125, 127.14988236199724 35.812412073556125, 127.14988236199724 35.8131405473877))",0.035137701804368475,0.3918918918918919,0.4432145028287079,0.4283166107082237,,,풍남동,0.2898532026311324
1629,"POLYGON ((127.14988236199724 35.812412073556125, 127.15078067728135 35.812412073556125, 127.15078067728135 35.81168359304146, 127.14988236199724 35.81168359304146, 127.14988236199724 35.812412073556125))",0.035137701804368475,0.3918918918918919,0.24117965541942935,0.4283166107082237,,,풍남동,0.26237646338347054
1630,"POLYGON ((127.14988236199724 35.81168359304146, 127.15078067728135 35.81168359304146, 127.15078067728135 35.810955105843775, 127.14988236199724 35.810955105843775, 127.14988236199724 35.81168359304146))",0.035137701804368475,0.3918918918918919,0.26143799874754303,0.4283166107082237,,,풍남동,0.265131598076094
1631,"POLYGON ((127.14988236199724 35.810955105843775, 127.15078067728135 35.810955105843775, 127.15078067728135 35.81022661196311, 127.14988236199724 35.81022661196311, 127.14988236199724 35.810955105843775))",0.027540360873694207,0.31081081081081086,0.26143799874754303,0.4283166107082237,,,서서학동,0.2486042758821051
1632,"POLYGON ((127.14988236199724 35.816054375882025, 127.15078067728135 35.816054375882025, 127.15078067728135 35.81532592878336, 127.14988236199724 35.81532592878336, 127.14988236199724 35.816054375882025))",0.01234567901234568,0.3648648648648649,0.4622073802769163,0.4283166107082237,,,풍남동,0.2841515646794195
1633,"POLYGON ((127.14988236199724 35.81532592878336, 127.15078067728135 35.81532592878336, 127.15078067728135 35.81459747500137, 127.14988236199724 35.81459747500137, 127.14988236199724 35.81532592878336))",0.01234567901234568,0.3648648648648649,0.4622073802769163,0.4283166107082237,,,풍남동,0.2841515646794195
1634,"POLYGON ((127.14988236199724 35.81459747500137, 127.15078067728135 35.81459747500137, 127.15078067728135 35.81386901453613, 127.14988236199724 35.81386901453613, 127.14988236199724 35.81459747500137))",0.01234567901234568,0.14864864864864866,0.7351318530375235,0.4283166107082237,,,풍남동,0.27997199567756476
1635,"POLYGON ((127.14988236199724 35.81386901453613, 127.15078067728135 35.81386901453613, 127.15078067728135 35.8131405473877, 127.14988236199724 35.8131405473877, 127.14988236199724 35.81386901453613))",0.01234567901234568,0.14864864864864866,0.7351318530375235,0.4283166107082237,,,풍남동,0.27997199567756476
1636,"POLYGON ((127.10316996722304 35.84373041274145, 127.10406828250713 35.84373041274145, 127.10406828250713 35.84300221965035, 127.10316996722304 35.84300221965035, 127.10316996722304 35.84373041274145))",0.0,0.013513513513513514,0.037864892972742877,0.2638148049865445,,,서신동,0.1000658882706647
1637,"POLYGON ((127.10316996722304 35.84300221965035, 127.10406828250713 35.84300221965035, 127.10406828250713 35.84227401987379, 127.10316996722304 35.84227401987379, 127.10316996722304 35.84300221965035))",0.0,0.0,0.037864892972742877,0.2638148049865445,,,서신동,0.09748480718958362
1638,"POLYGON ((127.10316996722304 35.84227401987379, 127.10406828250713 35.84227401987379, 127.10406828250713 35.84154581341184, 127.10316996722304 35.84154581341184, 127.10316996722304 35.84227401987379))",0.0,0.013513513513513514,0.037864892972742877,0.2638148049865445,,,서신동,0.1000658882706647
1639,"POLYGON ((127.10316996722304 35.84154581341184, 127.10406828250713 35.84154581341184, 127.10406828250713 35.84081760026455, 127.10316996722304 35.84081760026455, 127.10316996722304 35.84154581341184))",0.0,0.013513513513513514,0.0177321269205614,0.2638148049865445,,,서신동,0.09732783208756801
1640,"POLYGON ((127.10316996722304 35.84081760026455, 127.10406828250713 35.84081760026455, 127.10406828250713 35.84008938043197, 127.10316996722304 35.84008938043197, 127.10316996722304 35.84081760026455))",0.0,0.04054054054054054,0.041540088971862094,0.2638148049865445,,,서신동,0.10572787708870707
1641,"POLYGON ((127.15078067728135 35.821881712065455, 127.15167899256546 35.821881712065455, 127.15167899256546 35.8211533184353, 127.15078067728135 35.8211533184353, 127.15078067728135 35.821881712065455))",0.09116809116809117,0.472972972972973,0.16870931502073327,0.4283166107082237,,,노송동,0.2756831469185643
1642,"POLYGON ((127.10406828250713 35.84373041274145, 127.10496659779126 35.84373041274145, 127.10496659779126 35.84300221965035, 127.10406828250713 35.84300221965035, 127.10406828250713 35.84373041274145))",0.0,0.0,0.0,0.2638148049865445,,,덕진동,0.09233518174529058
1643,"POLYGON ((127.10406828250713 35.84300221965035, 127.10496659779126 35.84300221965035, 127.10496659779126 35.84227401987379, 127.10406828250713 35.84227401987379, 127.10406828250713 35.84300221965035))",0.0,0.0,0.0,0.2638148049865445,,,덕진동,0.09233518174529058
1644,"POLYGON ((127.10406828250713 35.84227401987379, 127.10496659779126 35.84227401987379, 127.10496659779126 35.84154581341184, 127.10406828250713 35.84154581341184, 127.10406828250713 35.84227401987379))",0.0,0.0,0.0005187314673103171,0.2638148049865445,,,서신동,0.09240572922484479
1645,"POLYGON ((127.10406828250713 35.84154581341184, 127.10496659779126 35.84154581341184, 127.10496659779126 35.84081760026455, 127.10406828250713 35.84081760026455, 127.10406828250713 35.84154581341184))",0.0,0.0,0.0005187314673103171,0.2638148049865445,,,서신동,0.09240572922484479
1646,"POLYGON ((127.10406828250713 35.84081760026455, 127.10496659779126 35.84081760026455, 127.10496659779126 35.84008938043197, 127.10406828250713 35.84008938043197, 127.10406828250713 35.84081760026455))",0.0,0.04054054054054054,0.041540088971862094,0.2638148049865445,,,서신동,0.10572787708870707
1647,"POLYGON ((127.10406828250713 35.84008938043197, 127.10496659779126 35.84008938043197, 127.10496659779126 35.839361153914176, 127.10406828250713 35.839361153914176, 127.10406828250713 35.84008938043197))",0.0,0.0945945945945946,0.06449283299513023,0.2638148049865445,,,서신동,0.11917377460019586
1648,"POLYGON ((127.10406828250713 35.839361153914176, 127.10496659779126 35.839361153914176, 127.10496659779126 35.8386329207112, 127.10406828250713 35.8386329207112, 127.10406828250713 35.839361153914176))",0.0,0.0945945945945946,0.06449283299513023,0.2638148049865445,,,서신동,0.11917377460019586
1649,"POLYGON ((127.10496659779126 35.84300221965035, 127.10586491307538 35.84300221965035, 127.10586491307538 35.84227401987379, 127.10496659779126 35.84227401987379, 127.10496659779126 35.84300221965035))",0.09781576448243115,0.10810810810810811,0.0,0.2638148049865445,,,덕진동,0.1263845901280323
1650,"POLYGON ((127.10496659779126 35.84227401987379, 127.10586491307538 35.84227401987379, 127.10586491307538 35.84154581341184, 127.10496659779126 35.84154581341184, 127.10496659779126 35.84227401987379))",0.09781576448243115,0.10810810810810811,0.0005187314673103171,0.2638148049865445,,,덕진동,0.1264551376075865
1651,"POLYGON ((127.10496659779126 35.84154581341184, 127.10586491307538 35.84154581341184, 127.10586491307538 35.84081760026455, 127.10496659779126 35.84081760026455, 127.10496659779126 35.84154581341184))",0.2630579297245964,0.12162162162162163,0.0005187375700095297,0.2638148049865445,,,서신동,0.1516743961568113
1652,"POLYGON ((127.10496659779126 35.83790468082313, 127.10586491307538 35.83790468082313, 127.10586491307538 35.83717643424998, 127.10496659779126 35.83717643424998, 127.10496659779126 35.83790468082313))",0.24976258309591645,0.02702702702702703,0.1384017830215605,0.2638148049865445,,,서신동,0.15053746028252554
1653,"POLYGON ((127.10496659779126 35.83717643424998, 127.10586491307538 35.83717643424998, 127.10586491307538 35.83644818099184, 127.10496659779126 35.83644818099184, 127.10496659779126 35.83717643424998))",0.0,0.0,0.11474329234784277,0.2638148049865445,,,서신동,0.1079402695045972
1654,"POLYGON ((127.10496659779126 35.83644818099184, 127.10586491307538 35.83644818099184, 127.10586491307538 35.83571992104876, 127.10496659779126 35.83571992104876, 127.10496659779126 35.83644818099184))",0.0,0.0,0.0,0.2638148049865445,,,서신동,0.09233518174529058
1655,"POLYGON ((127.10496659779126 35.83571992104876, 127.10586491307538 35.83571992104876, 127.10586491307538 35.834991654420776, 127.10496659779126 35.834991654420776, 127.10496659779126 35.83571992104876))",0.0,0.0,0.0,0.2638148049865445,,,서신동,0.09233518174529058
1656,"POLYGON ((127.10496659779126 35.84081760026455, 127.10586491307538 35.84081760026455, 127.10586491307538 35.84008938043197, 127.10496659779126 35.84008938043197, 127.10496659779126 35.84081760026455))",0.5033238366571701,0.12162162162162163,0.21644240077705265,0.2638148049865445,,,서신동,0.21395644360273178
1657,"POLYGON ((127.10496659779126 35.84008938043197, 127.10586491307538 35.84008938043197, 127.10586491307538 35.839361153914176, 127.10496659779126 35.839361153914176, 127.10496659779126 35.84008938043197))",0.5033238366571701,0.02702702702702703,0.21644240077705265,0.2638148049865445,,,서신동,0.19588887603516422
1658,"POLYGON ((127.10496659779126 35.839361153914176, 127.10586491307538 35.839361153914176, 127.10586491307538 35.8386329207112, 127.10496659779126 35.8386329207112, 127.10496659779126 35.839361153914176))",0.24406457739791074,0.013513513513513514,0.0,0.2638148049865445,,,서신동,0.1283531099298854
1659,"POLYGON ((127.10496659779126 35.8386329207112, 127.10586491307538 35.8386329207112, 127.10586491307538 35.83790468082313, 127.10496659779126 35.83790468082313, 127.10496659779126 35.8386329207112))",0.24976258309591645,0.02702702702702703,0.1384017830215605,0.2638148049865445,,,서신동,0.15053746028252554
1660,"POLYGON ((127.10496659779126 35.834991654420776, 127.10586491307538 35.834991654420776, 127.10586491307538 35.834263381107974, 127.10496659779126 35.834263381107974, 127.10496659779126 35.834991654420776))",0.0,0.0,0.0005187273988441752,0.2638148049865445,,,서신동,0.09240572867153339
1661,"POLYGON ((127.10496659779126 35.834263381107974, 127.10586491307538 35.834263381107974, 127.10586491307538 35.833535101110385, 127.10496659779126 35.833535101110385, 127.10496659779126 35.834263381107974))",0.0,0.0,0.0005187294330772462,0.2638148049865445,,,서신동,0.09240572894818909
1662,"POLYGON ((127.10496659779126 35.833535101110385, 127.10586491307538 35.833535101110385, 127.10586491307538 35.83280681442808, 127.10496659779126 35.83280681442808, 127.10496659779126 35.833535101110385))",0.0,0.0,0.0005187294330772462,0.2638148049865445,,,서신동,0.09240572894818909
1663,"POLYGON ((127.10496659779126 35.83280681442808, 127.10586491307538 35.83280681442808, 127.10586491307538 35.832078521061106, 127.10496659779126 35.832078521061106, 127.10496659779126 35.83280681442808))",0.0,0.0,0.0005187294330772462,0.2638148049865445,,,서신동,0.09240572894818909
1664,"POLYGON ((127.15078067728135 35.818239677077614, 127.15167899256546 35.818239677077614, 127.15167899256546 35.817511250029206, 127.15078067728135 35.817511250029206, 127.15078067728135 35.818239677077614))",0.06552706552706553,0.5270270270270271,0.44763635390533235,0.4283166107082237,,,풍남동,0.32042872801837363
1665,"POLYGON ((127.15078067728135 35.817511250029206, 127.15167899256546 35.817511250029206, 127.15167899256546 35.816782816297334, 127.15078067728135 35.816782816297334, 127.15078067728135 35.817511250029206))",0.06552706552706553,0.472972972972973,0.6103848005115609,0.4283166107082237,,,풍남동,0.33223819243249636
1666,"POLYGON ((127.15078067728135 35.816782816297334, 127.15167899256546 35.816782816297334, 127.15167899256546 35.816054375882025, 127.15078067728135 35.816054375882025, 127.15078067728135 35.816782816297334))",0.026590693257359924,0.3783783783783784,0.6103848005115609,0.4283166107082237,,,풍남동,0.3088363418639792
1667,"POLYGON ((127.15078067728135 35.816054375882025, 127.15167899256546 35.816054375882025, 127.15167899256546 35.81532592878336, 127.15078067728135 35.81532592878336, 127.15078067728135 35.816054375882025))",0.020892687559354226,0.33783783783783783,0.5974796991422179,0.4283166107082237,,,풍남동,0.2985573780538785
1668,"POLYGON ((127.15078067728135 35.8211533184353, 127.15167899256546 35.8211533184353, 127.15167899256546 35.820424918121375, 127.15078067728135 35.820424918121375, 127.15078067728135 35.8211533184353))",0.09116809116809117,0.472972972972973,0.1669323798855807,0.4283166107082237,,,풍남동,0.2754414837401836
1669,"POLYGON ((127.15078067728135 35.820424918121375, 127.15167899256546 35.820424918121375, 127.15167899256546 35.81969651112375, 127.15078067728135 35.81969651112375, 127.15078067728135 35.820424918121375))",0.08831908831908833,0.4594594594594595,0.2639984838454076,0.4283166107082237,,,풍남동,0.2856710794073256
1670,"POLYGON ((127.15078067728135 35.81969651112375, 127.15167899256546 35.81969651112375, 127.15167899256546 35.818968097442486, 127.15078067728135 35.818968097442486, 127.15078067728135 35.81969651112375))",0.04653371320037987,0.4594594594594595,0.2639984838454076,0.4283166107082237,,0.7508690614136733,풍남동,0.41885725937759205
1671,"POLYGON ((127.15078067728135 35.818968097442486, 127.15167899256546 35.818968097442486, 127.15167899256546 35.818239677077614, 127.15078067728135 35.818239677077614, 127.15078067728135 35.818968097442486))",0.06552706552706553,0.5270270270270271,0.26757923243727844,0.4283166107082237,,,풍남동,0.2959409594987183
